q1,q2,q3,q4,q5,q6
-2.5553281683791793,-1.4469318393678887,0.8205987917278875,0.6263330476400012,1.371662648608062,-3.141592653589793
-2.5565450287800093,-1.4468447069970682,0.820164325831382,0.6266803811656863,1.370445788207232,-3.141592653589793
-2.5577625638103143,-1.4467585272010435,0.8197354209112386,0.6270231062898048,1.369228253176927,-3.141592653589793
-2.558980741106856,-1.4466732260239095,0.819311997723959,0.6273612282999504,1.3680100758803857,-3.141592653589793
-2.560200536398599,-1.4465937212587894,0.818899796485344,0.6276939247734454,1.3667902805886427,-3.141592653589793
-2.561420197124764,-1.4465113909067318,0.8184887729914976,0.6280226179152342,1.3655706198624773,-3.141592653589793
-2.56264127146997,-1.446433961548802,0.8180879424912628,0.6283460190575392,1.3643495455172718,-3.141592653589793
-2.5638635534698073,-1.446360449558468,0.8176961660949106,0.6286642834635575,1.363127263517434,-3.141592653589793
-2.5650858536203467,-1.446285134907647,0.81730677967103,0.628978355236617,1.3619049633668947,-3.141592653589793
-2.5663084974979062,-1.4462097152421591,0.8169217688770944,0.6292879463650647,1.3606823194893352,-3.141592653589793
-2.5675334077357093,-1.4461434912112747,0.816551990428242,0.6295915007830327,1.3594574092515321,-3.141592653589793
-2.5687573138441504,-1.446070849670939,0.8161792363826668,0.6298916132882721,1.3582335031430912,-3.141592653589793
-2.5699816920642737,-1.4459989811889493,0.8158119008876796,0.6301870803012697,1.3570091249229677,-3.141592653589793
-2.5712074772091857,-1.4459323708493008,0.8154552242968206,0.6304771465524802,1.3557833397780557,-3.141592653589793
-2.572433011243265,-1.4458632719600664,0.815100172414969,0.6307630995450973,1.3545578057439762,-3.141592653589793
-2.57365893903152,-1.4457948246627068,0.8147504153369406,0.6310444093257662,1.3533318779557215,-3.141592653589793
-2.5748856135023472,-1.4457287498824982,0.8144079678089876,0.6313207820735106,1.3521052034848942,-3.141592653589793
-2.576112129901001,-1.445660940890066,0.8140680412400861,0.6315928996499799,1.3508786870862408,-3.141592653589793
-2.5773384297492146,-1.4455912544619158,0.8137304730193656,0.6318607814425502,1.3496523872380268,-3.141592653589793
-2.5785650129014477,-1.445522093873279,0.8133980741835901,0.6321240196896888,1.3484258040857937,-3.141592653589793
-2.5797915561093774,-1.4454520818977648,0.813069241532579,0.6323828403651858,1.347199260877864,-3.141592653589793
-2.5810180360282513,-1.4453812221017528,0.812743983931474,0.6326372381702788,1.3459727809589903,-3.141592653589793
-2.582246391497231,-1.4453183167345707,0.8124325885545582,0.6328857281800124,1.3447444254900105,-3.141592653589793
-2.5834746131154827,-1.4452543727325333,0.8121245565763806,0.6331298161561527,1.3435162038717587,-3.141592653589793
-2.584702320152009,-1.4451878106881482,0.8118180470071757,0.6333697636809724,1.3422884968352324,-3.141592653589793
-2.5859316756554964,-1.4451283142709626,0.8115243791157489,0.6336039351552136,1.3410591413317452,-3.141592653589793
-2.5871597328540927,-1.4450629250000384,0.8112284162629987,0.6338345087370397,1.3398310841331487,-3.141592653589793
-2.588387521446967,-1.4449963252412812,0.8109356333902185,0.6340606918510627,1.3386032955402747,-3.141592653589793
-2.589616197933033,-1.4449336539609223,0.8106520411972408,0.6342816127636816,1.3373746190542084,-3.141592653589793
-2.590846353136871,-1.444877499538009,0.8103806710085492,0.6344968285294598,1.3361444638503706,-3.141592653589793
-2.5920774616743785,-1.4448255937735286,0.8101188773867773,0.6347067163867512,1.334913355312863,-3.141592653589793
-2.5933086947661788,-1.4447744144068246,0.809862547638675,0.6349118667681496,1.3336821222210626,-3.141592653589793
-2.5945393815288598,-1.4447211821835406,0.8096084363809599,0.6351127458025807,1.3324514354583816,-3.141592653589793
-2.5957688647190102,-1.444663230632592,0.8093534289461025,0.6353098016864894,1.3312219522682314,-3.141592653589793
-2.5969999209976216,-1.44461243503726,0.8091114152125195,0.6355010198247405,1.3299908959896198,-3.141592653589793
-2.5982315181403854,-1.4445644452368465,0.8088773133078793,0.6356871319289672,1.328759298846856,-3.141592653589793
-2.5994639360529774,-1.4445204783419938,0.8086525511655973,0.6358679271763965,1.327526880934264,-3.141592653589793
-2.600694501470999,-1.4444694485244463,0.8084241663876891,0.6360452821367572,1.3262963155162426,-3.141592653589793
-2.601924697930815,-1.4444176845786474,0.8081995638967975,0.6362181206818499,1.3250661190564266,-3.141592653589793
-2.603156152114236,-1.4443719832848019,0.8079866982452896,0.6363852850395123,1.3238346648730053,-3.141592653589793
-2.6043891692820798,-1.4443335956124235,0.8077870377756329,0.6365465578367906,1.3226016477051616,-3.141592653589793
-2.6056220194125315,-1.4442954468650586,0.8075923098208969,0.6367031370441617,1.3213687975747102,-3.141592653589793
-2.6068561388723874,-1.4442634504519272,0.8074094366582998,0.6368540137936274,1.320134678114854,-3.141592653589793
-2.608090180652185,-1.444232162390313,0.8072320522674361,0.6370001101228768,1.3189006363350564,-3.141592653589793
-2.609322650652645,-1.4441956498770867,0.8070532171464089,0.6371424327306778,1.3176681663345966,-3.141592653589793
-2.6105542846589462,-1.4441570157824668,0.8068765642569766,0.6372804515254902,1.3164365323282952,-3.141592653589793
-2.6117864418864776,-1.4441217886499933,0.8067085661304244,0.6374132225195689,1.315204375100764,-3.141592653589793
-2.613020202432084,-1.4440942877117526,0.8065542812168736,0.6375400064948791,1.3139706145551575,-3.141592653589793
-2.614253273701843,-1.4440654405417022,0.8064030946088188,0.6376623459328834,1.3127375432853983,-3.141592653589793
-2.6154861953751496,-1.444037468866898,0.8062576090294528,0.6377798598374452,1.3115046216120918,-3.141592653589793
-2.6167186085790517,-1.4440090396329366,0.8061162665552244,0.6378927730777122,1.3102722084081897,-3.141592653589793
-2.6179524263076823,-1.4439876882200373,0.8059878901905351,0.6379997980295022,1.309038390679559,-3.141592653589793
-2.6191879163140452,-1.4439744372033823,0.8058736800062193,0.638100757197163,1.3078029006731962,-3.141592653589793
-2.620422133545852,-1.443957896825073,0.8057603054491348,0.6381975913759382,1.3065686834413892,-3.141592653589793
-2.621655479704605,-1.4439397349506546,0.805649720664777,0.6382900142858776,1.3053353372826364,-3.141592653589793
-2.6228886261509032,-1.443922620218261,0.8055450515543318,0.6383775686639291,1.3041021908363382,-3.141592653589793
-2.6241227652187464,-1.4439111562259717,0.8054516896268105,0.6384594665991612,1.302868051768495,-3.141592653589793
-2.6253558082456707,-1.4438974331929366,0.8053603764482312,0.6385370567447054,1.301635008741571,-3.141592653589793
-2.6265865121691365,-1.4438768709957326,0.8052657509420391,0.6386111200536935,1.3004043048181049,-3.141592653589793
-2.6278161874501165,-1.4438545597062085,0.8051737735427715,0.6386807861634369,1.299174629537125,-3.141592653589793
-2.629047988245303,-1.443842394425871,0.8050983731741483,0.6387440212517226,1.2979428287419386,-3.141592653589793
-2.6302781568219444,-1.4438263302447845,0.8050231067645817,0.6388032234802028,1.296712660165297,-3.141592653589793
-2.6315063649867314,-1.4438052782647486,0.8049467001215782,0.6388585781431704,1.2954844520005102,-3.141592653589793
-2.6327366911747867,-1.44379443279976,0.8048869458670241,0.6389074869327359,1.294254125812455,-3.141592653589793
-2.6339666837314866,-1.4437847285616539,0.8048332304302702,0.6389514981313836,1.2930241332557548,-3.141592653589793
-2.6351950673575897,-1.4437715598694814,0.80478016152072,0.6389913983487614,1.2917957496296517,-3.141592653589793
-2.636422607501948,-1.4437578353398743,0.8047311457523381,0.6390266895875363,1.2905682094852935,-3.141592653589793
-2.6376508202156894,-1.4437491377801428,0.8046927214797956,0.6390564163003472,1.289339996771552,-3.141592653589793
-2.6388804450242684,-1.443748150012783,0.8046680312284233,0.6390801187843596,1.2881103719629732,-3.141592653589793
-2.6401078086943484,-1.4437416327796524,0.8046415718261134,0.639100060953539,1.286883008292893,-3.141592653589793
-2.6413339604182458,-1.4437334881154538,0.8046179130312806,0.6391155750841732,1.2856568565689956,-3.141592653589793
-2.642560886347158,-1.443730896038026,0.8046054634261333,0.6391254326118927,1.2844299306400835,-3.141592653589793
-2.6437882013913985,-1.4437324918518155,0.8046026251344051,0.6391298667174105,1.283202615595843,-3.141592653589793
-2.645013216483441,-1.4437287805083108,0.8045982788856512,0.6391305016226596,1.2819776005038006,-3.141592653589793
-2.6462369748144585,-1.4437235753463036,0.8045968903429084,0.6391266850033952,1.2807538421727829,-3.141592653589793
-2.6474624322013045,-1.4437273399811543,0.8046107131353571,0.6391166268457972,1.279528384785937,-3.141592653589793
-2.648687672528664,-1.4437333381593087,0.8046318583393847,0.639101479819924,1.2783031444585773,-3.141592653589793
-2.6499108513554255,-1.4437351923392363,0.8046528571378192,0.6390823352014171,1.277079965631816,-3.141592653589793
-2.6511339582660387,-1.4437399208953952,0.804681928105351,0.6390579927900442,1.2758568587212027,-3.141592653589793
-2.6523582024679646,-1.4437517343702728,0.8047240013576031,0.6390277330126697,1.2746326145192768,-3.141592653589793
-2.653581267029507,-1.4437626480085919,0.8047697256855684,0.6389929223230235,1.2734095499577345,-3.141592653589793
-2.654801876416415,-1.4437683718551917,0.804814076930949,0.6389542949242427,1.2721889405708267,-3.141592653589793
-2.6560228073610235,-1.443778510272306,0.804868301086499,0.638910209185807,1.270968009626218,-3.141592653589793
-2.657243885383494,-1.443792485782501,0.8049317208183143,0.6388607649641868,1.2697469316037475,-3.141592653589793
-2.6584635724924626,-1.4438051141159014,0.804998264453218,0.6388068496626834,1.2685272444947788,-3.141592653589793
-2.659682702579428,-1.4438192898998088,0.8050713203485325,0.6387479695512763,1.2673081144078135,-3.141592653589793
-2.66090331756893,-1.4438419197912933,0.8051589740080266,0.6386829457832667,1.2660874994183113,-3.141592653589793
-2.662122627430601,-1.4438636367595927,0.805250256048887,0.6386133807107057,1.2648681895566405,-3.141592653589793
-2.6633410749409823,-1.4438859927914915,0.8053469822468224,0.6385390105446691,1.2636497420462591,-3.141592653589793
-2.664559877430552,-1.4439130869419614,0.8054539499998556,0.6384591369421058,1.2624309395566895,-3.141592653589793
-2.665779371778932,-1.4439460432513183,0.8055724729714654,0.6383735702798529,1.2612114452083092,-3.141592653589793
-2.6669962202484085,-1.4439738637053274,0.8056896738947028,0.6382841898106246,1.2599945967388329,-3.141592653589793
-2.6682125919837967,-1.4440037894247242,0.805814028143815,0.6381897612809092,1.258778225003445,-3.141592653589793
-2.6694299563390986,-1.4440406632515688,0.8059512022052978,0.638089461046271,1.2575608606481428,-3.141592653589793
-2.6706442959548182,-1.4440713864544035,0.8060858612529398,0.6379855252014637,1.2563465210324232,-3.141592653589793
-2.6718572584610563,-1.4441014368831235,0.8062244156167216,0.6378770212664019,1.2551335585261851,-3.141592653589793
-2.6730681370743,-1.4441285999822884,0.806364271418902,0.6377643285633864,1.2539226799129413,-3.141592653589793
-2.6742786118728694,-1.4441583799135678,0.806511868461016,0.6376465114525518,1.252712205114372,-3.141592653589793
-2.675486741070269,-1.4441845793536157,0.8066599515184064,0.6375246278352092,1.2515040759169724,-3.141592653589793
-2.676692164360304,-1.4442061471283776,0.806807288608037,0.6373988585203406,1.2502986526269375,-3.141592653589793
-2.6778994092766326,-1.4442376133808106,0.8069708805369805,0.6372667328438301,1.2490914077106088,-3.141592653589793
-2.6791037821840815,-1.4442640365643917,0.8071332399165483,0.6371307966478434,1.2478870348031599,-3.141592653589793
-2.680306258389124,-1.44428861472429,0.8072981067288004,0.6369905079954895,1.2466845585981172,-3.141592653589793
-2.681510065058976,-1.4443215929846094,0.8074774652411911,0.6368441277434183,1.2454807519282656,-3.141592653589793
-2.682713561744371,-1.4443577902514142,0.8076652495070012,0.636692540744413,1.2442772552428703,-3.141592653589793
-2.683915427570496,-1.4443930992503884,0.8078566509606587,0.6365364482897297,1.2430753894167452,-3.141592653589793
-2.68511613251227,-1.4444290520515155,0.8080534588903393,0.6363755931611762,1.2418746844749717,-3.141592653589793
-2.6863187436939184,-1.4444752228994693,0.8082668691004686,0.6362083537990006,1.240672073293323,-3.141592653589793
-2.6875197534277855,-1.444520707007214,0.8084841213404446,0.6360365856667693,1.239471063559456,-3.141592653589793
-2.6887179912507166,-1.4445619600649295,0.8087010671676802,0.6358608928972493,1.2382728257365248,-3.141592653589793
-2.689916469687338,-1.4446083379490746,0.8089286455010002,0.6356796924480744,1.2370743472999035,-3.141592653589793
-2.691114574753718,-1.4446579628887777,0.8091646556605484,0.6354933072282293,1.2358762422335232,-3.141592653589793
-2.692311002895022,-1.4447068797962768,0.8094044685013357,0.635302411294941,1.2346798140922193,-3.141592653589793
-2.6935081265575485,-1.4447623629413884,0.8096565854656548,0.6351057774757336,1.233482690429693,-3.141592653589793
-2.694705578098006,-1.444823284582757,0.8099196823404979,0.6349036022422592,1.2322852388892356,-3.141592653589793
-2.695901921944326,-1.4448853089115559,0.8101886850179368,0.634696623893619,1.2310888950429157,-3.141592653589793
-2.697094787247585,-1.4449413469776544,0.8104553030749911,0.6344860439026633,1.2298960297396566,-3.141592653589793
-2.698287652278781,-1.445001940985355,0.810731855600382,0.634270085384973,1.2287031647084605,-3.141592653589793
-2.6994806834259726,-1.4450675940751123,0.8110189248970697,0.6340486691780426,1.2275101335612688,-3.141592653589793
-2.7006738137467554,-1.445138107549712,0.8113162727208302,0.6338218348288819,1.226317003240486,-3.141592653589793
-2.7018650979318592,-1.4452077125839204,0.8116171525904303,0.6335905599934901,1.2251257190553821,-3.141592653589793
-2.7030528958430744,-1.445271621291881,0.8119159667232507,0.6333556545686303,1.223937921144167,-3.141592653589793
-2.704240197274947,-1.445338753017871,0.8122231318537374,0.6331156211641336,1.2227506197122946,-3.141592653589793
-2.7054271203884372,-1.4454094732600713,0.8125390690794222,0.6328704041806491,1.2215636965988041,-3.141592653589793
-2.706610104979993,-1.445473376648144,0.8128516196389236,0.6326217570092204,1.2203807120072485,-3.141592653589793
-2.7077930592476696,-1.445541982199812,0.8131742331339472,0.6323677490658647,1.2191977577395718,-3.141592653589793
-2.7089753322402146,-1.4456134003384187,0.8135046964860663,0.6321087038523524,1.2180154847470268,-3.141592653589793
-2.710158757670644,-1.4456929659082702,0.8138492322698931,0.6318437336383771,1.2168320593165978,-3.141592653589793
-2.71133916981207,-1.4457686165582797,0.814193750406654,0.6315748661516257,1.2156516471751715,-3.141592653589793
-2.712517309434376,-1.4458425722012125,0.8145408385211403,0.6313017336800721,1.2144735075528654,-3.141592653589793
-2.7136940797908036,-1.4459174893543147,0.8148935925398917,0.6310238968144231,1.2132967371964378,-3.141592653589793
-2.714870777332198,-1.445997113887822,0.8152563781541642,0.6307407357336579,1.2121200396550436,-3.141592653589793
-2.716045746962023,-1.446076729912118,0.8156236851553409,0.6304530447567771,1.2109450700252185,-3.141592653589793
-2.717218501411762,-1.4461550004391863,0.8159939481170313,0.630161052322155,1.2097723155754796,-3.141592653589793
-2.718389321166853,-1.4462327796322105,0.8163681584319645,0.629864621200246,1.2086014958203886,-3.141592653589793
-2.719560363622357,-1.4463162083592913,0.8167534735380583,0.629562734821233,1.2074304533648843,-3.141592653589793
-2.7207304680605855,-1.4464020124214905,0.8171460665082979,0.6292559459131926,1.206260348926656,-3.141592653589793
-2.7218985718714497,-1.4464872345104733,0.8175424817828496,0.6289447527276237,1.205092245115792,-3.141592653589793
-2.723063726583088,-1.44656927388676,0.8179396812498626,0.6286295926368973,1.2039270904041532,-3.141592653589793
-2.7242262361815435,-1.4466490528226001,0.8183387354983677,0.6283103173242325,1.202764580805698,-3.141592653589793
-2.725386990192185,-1.4467291083082532,0.8187425967513147,0.6279865115569385,1.2016038267950564,-3.141592653589793
-2.7265462238547955,-1.44681013328241,0.8191520663449259,0.627658066937484,1.200444593132446,-3.141592653589793
-2.727703655514409,-1.446891384746588,0.8195662716851174,0.6273251130614707,1.1992871614728327,-3.141592653589793
-2.728859588324475,-1.4469737382377057,0.8199862265333377,0.626987511704368,1.1981312286627668,-3.141592653589793
-2.730015405336263,-1.4470610212298851,0.8204163833259631,0.626644637903922,1.1969754116509783,-3.141592653589793
-2.7311697716693946,-1.4471495793811875,0.8208524761658086,0.6262971032153789,1.1958210453178468,-3.141592653589793
-2.732324052218914,-1.4472431650419244,0.8212988684639677,0.6259442965779567,1.1946667647683276,-3.141592653589793
-2.733478892721615,-1.4473435291432357,0.821757590146848,0.6255859389963877,1.1935119242656262,-3.141592653589793
-2.7346306679828034,-1.4474408262099798,0.8222171666759249,0.6252236595340549,1.192360149004438,-3.141592653589793
-2.7357805266773556,-1.4475382291141317,0.8226812867999622,0.6248569423141694,1.1912102903098858,-3.141592653589793
-2.7369314249959,-1.4476437405036742,0.8231592591656945,0.6244844813379796,1.1900593919913416,-3.141592653589793
-2.7380800024229894,-1.4477483026573297,0.8236405302532017,0.624107772404128,1.188910814564252,-3.141592653589793
-2.739226182981964,-1.4478517609894854,0.824124913611429,0.6237268473780564,1.1877646340052774,-3.141592653589793
-2.7403723206390733,-1.4479604484377515,0.8246197711370065,0.623340677300745,1.186618496348168,-3.141592653589793
-2.7415162530097295,-1.4480686028711383,0.8251183894507949,0.6229502134203434,1.185474563977512,-3.141592653589793
-2.7426594547392633,-1.4481801806631933,0.8256253633124824,0.6225548173507109,1.1843313622479783,-3.141592653589793
-2.7438018846034193,-1.44829508082191,0.8261405658969893,0.6221545149249207,1.183188932383822,-3.141592653589793
-2.7449430161838677,-1.4484119237302628,0.8266623836471387,0.6217495400831241,1.1820478008033737,-3.141592653589793
-2.7460832772269925,-1.448531854889706,0.8271921395158949,0.621339715373811,1.1809075397602489,-3.141592653589793
-2.7472222346171598,-1.4486537491188598,0.8277285161726763,0.6209252329461835,1.1797685823700816,-3.141592653589793
-2.7483578607623813,-1.4487723266386185,0.8282653690715532,0.6205069575670653,1.17863295622486,-3.141592653589793
-2.749489294691973,-1.4488854099081456,0.8288001624110174,0.6200852474971282,1.1775015222952685,-3.141592653589793
-2.7506187208025343,-1.4489987600694836,0.8293395844152839,0.6196591756541997,1.176372096184707,-3.141592653589793
-2.751743274106975,-1.4491049874179374,0.8298750438154485,0.6192299436024888,1.1752475428802662,-3.141592653589793
-2.752865080348897,-1.4492096814550643,0.8304130279820067,0.6187966534730577,1.1741257366383444,-3.141592653589793
-2.753984401097958,-1.4493135645827122,0.8309543685740124,0.6183591960086998,1.1730064158892834,-3.141592653589793
-2.755100749482024,-1.4494154278314884,0.8314976544045243,0.6179177734269641,1.1718900675052175,-3.141592653589793
-2.7562149108618863,-1.449517334947251,0.8320452739816938,0.6174720609655572,1.170775906125355,-3.141592653589793
-2.757329537834824,-1.449626096728461,0.8326051235380763,0.6170209731903848,1.1696612791524172,-3.141592653589793
-2.7584430226746655,-1.449737593723377,0.8331724106717736,0.6165651830516033,1.168547794312576,-3.141592653589793
-2.759555678645768,-1.449852632568734,0.8337480612284303,0.6161045713403037,1.1674351383414736,-3.141592653589793
-2.760667305953298,-1.4499707108819089,0.8343314818657899,0.615639229016119,1.1663235110339434,-3.141592653589793
-2.7617753181936795,-1.450085302248227,0.8349150931396375,0.6151702091085894,1.165215498793562,-3.141592653589793
-2.762881647522553,-1.450201336220245,0.8355046047222312,0.6146967314980138,1.1641091694646883,-3.141592653589793
-2.7639867441288057,-1.4503199643830902,0.8361013421803305,0.6142186222027597,1.1630040728584357,-3.141592653589793
-2.7650901599417574,-1.4504400748190838,0.8367040063306496,0.6137360684884342,1.161900657045484,-3.141592653589793
-2.766191292459291,-1.450560181698713,0.8373108655190102,0.6132493161797028,1.1607995245279503,-3.141592653589793
-2.7672911488257252,-1.4506828262264473,0.8379248554351522,0.6127579707912951,1.1596996681615162,-3.141592653589793
-2.7683901392125696,-1.4508090382022147,0.8385471585561134,0.6122618796461013,1.1586006777746718,-3.141592653589793
-2.7694875878879963,-1.4509371447760837,0.8391758259778929,0.6117613187981908,1.157503229099245,-3.141592653589793
-2.7705827519761304,-1.45106532504731,0.8398087387561807,0.6112565862911293,1.1564080650111113,-3.141592653589793
-2.7716789506345374,-1.4512017903289753,0.8404553948565058,0.6107463954724696,1.155311866352704,-3.141592653589793
-2.7727725563663146,-1.4513375861421742,0.8411054139676247,0.6102321721745495,1.1542182606209268,-3.141592653589793
-2.7738622976379212,-1.4514696302289478,0.8417552201759119,0.609714410053036,1.1531285193493204,-3.141592653589793
-2.774949061998057,-1.451600152224924,0.842407386746157,0.609192765478767,1.1520417549891846,-3.141592653589793
-2.7760323776145763,-1.4517280425727614,0.8430606217915961,0.6086674207811653,1.150958439372665,-3.141592653589793
-2.77711295544402,-1.4518550799954026,0.8437169750968826,0.60813810489852,1.1498778615432212,-3.141592653589793
-2.778192965141615,-1.451986563089617,0.8443825652585872,0.6076039978310297,1.1487978518456265,-3.141592653589793
-2.7792698179332715,-1.4521162211457366,0.8450501295820491,0.6070660915636875,1.1477209990539698,-3.141592653589793
-2.780344569158449,-1.4522466430705605,0.845722652475408,0.6065239905951525,1.1466462478287922,-3.141592653589793
-2.7814187994403623,-1.452381655165394,0.8464045460035577,0.6059771091618363,1.145572017546879,-3.141592653589793
-2.7824910952419404,-1.4525178552441709,0.847091866077023,0.6054259891671478,1.144499721745301,-3.141592653589793
-2.783561615264027,-1.452655641078432,0.8477850616717105,0.6048705794067214,1.1434292017232144,-3.141592653589793
-2.784629296041735,-1.4527924868872137,0.8484812045800852,0.6043112823071285,1.1423615209455065,-3.141592653589793
-2.7856964871176744,-1.4529340239783344,0.8491867885416081,0.6037472354367263,1.141294329869567,-3.141592653589793
-2.7867617415981156,-1.4530768040918356,0.8498978191554719,0.6031789849363637,1.1402290753891258,-3.141592653589793
-2.78782684999903,-1.4532250876910149,0.8506192033028069,0.602605884388208,1.1391639669882112,-3.141592653589793
-2.7888922108735112,-1.453379800589506,0.8513519951981828,0.6020278053913232,1.1380986061137301,-3.141592653589793
-2.789956829966082,-1.4535385742770703,0.8520934471067233,0.601445127170347,1.1370339870211594,-3.141592653589793
-2.7910202428881274,-1.4537003105081512,0.85284227888972,0.6008580316184312,1.135970574099114,-3.141592653589793
-2.792082857370044,-1.45386596818188,0.8535995837774419,0.600266384404438,1.1349079596171974,-3.141592653589793
-2.7931425672016186,-1.45403061305957,0.854359659615301,0.5996709534442689,1.1338482497856228,-3.141592653589793
-2.794199894736653,-1.4541954965783368,0.8551239394581185,0.5990715571202183,1.1327909222505885,-3.141592653589793
-2.7952541094634964,-1.4543589400906323,0.8558904784355543,0.5984684616550779,1.131736707523745,-3.141592653589793
-2.796304763259687,-1.4545199373895816,0.8566581081822677,0.5978618292073139,1.1306860537275543,-3.141592653589793
-2.7973537404535866,-1.454682895980092,0.8574318969278513,0.5972509990522407,1.129637076533655,-3.141592653589793
-2.798400640556816,-1.4548468989144316,0.8582107767428968,0.5966361221715348,1.1285901764304256,-3.141592653589793
-2.7994459883202754,-1.4550131711923138,0.8589961465756633,0.5960170246166505,1.127544828666966,-3.141592653589793
-2.8004865897018263,-1.455174373188234,0.8597795463170051,0.5953948268712289,1.126504227285415,-3.141592653589793
-2.801523878756359,-1.4553338543900274,0.8605648238475132,0.5947690305425142,1.1254669382308822,-3.141592653589793
-2.802558505269023,-1.4554931364932204,0.8613537205798424,0.594139415913378,1.1244323117182184,-3.141592653589793
-2.803590998829962,-1.455653451845039,0.8621476434327003,0.5935058084123387,1.1233998181572793,-3.141592653589793
-2.8046189175337313,-1.4558092525822435,0.862940201441692,0.5928690511405514,1.1223718994535103,-3.141592653589793
-2.8056463043108804,-1.4559697788849413,0.86374201025381,0.5922277686311312,1.121344512676361,-3.141592653589793
-2.8066724086657593,-1.4561333167325088,0.8645510852319471,0.5915822315005617,1.1203184083214823,-3.141592653589793
-2.8076951390969676,-1.4562951354885714,0.865361977246841,0.5909331582417303,1.1192956778902738,-3.141592653589793
-2.8087157200851625,-1.4564580304593544,0.8661778880959724,0.590280142363382,1.118275096902079,-3.141592653589793
-2.8097348888290505,-1.4566236736329723,0.8670007262952469,0.5896229473377254,1.1172559281581909,-3.141592653589793
-2.810751157568364,-1.4567887247437303,0.8678266432033397,0.5889620815403906,1.1162396594188777,-3.141592653589793
-2.8117636938587887,-1.4569513426646494,0.8686535148088911,0.5882978278557583,1.1152271231284527,-3.141592653589793
-2.8127751482147416,-1.4571174882515365,0.8694881732742558,0.5876293149772808,1.1142156687724998,-3.141592653589793
-2.8137820853373436,-1.4572794953494983,0.8703218084582881,0.5869576868912102,1.1132087316498978,-3.141592653589793
-2.814785808830756,-1.4574403118430277,0.8711577942969112,0.5862825175461165,1.1122050081564856,-3.141592653589793
-2.8157873181611865,-1.457602183264757,0.8719986959394889,0.5856034873252681,1.1112034988260548,-3.141592653589793
-2.8167844652472014,-1.4577603630188594,0.8728390590079713,0.584921304010888,1.11020635174004,-3.141592653589793
-2.8177768142528845,-1.4579139308923956,0.8736778204456711,0.5842361104467245,1.1092140027343569,-3.141592653589793
-2.818767869063568,-1.4580706618480423,0.8745238831986736,0.5835467786493688,1.1082229479236736,-3.141592653589793
-2.8197538548559464,-1.4582222470113775,0.8753677133014667,0.5828545337099108,1.1072369621312952,-3.141592653589793
-2.820738456563732,-1.4583768274933087,0.8762186293418156,0.5821581981514931,1.1062523604235095,-3.141592653589793
-2.8217230238801116,-1.4585373572385454,0.877080000587313,0.5814573566512324,1.1052677931071297,-3.141592653589793
-2.822707204336706,-1.45870304354299,0.8779509031577333,0.5807521403852567,1.1042836126505355,-3.141592653589793
-2.8236938621413907,-1.4588801156153433,0.8788384517154845,0.5800416638998588,1.1032969548458507,-3.141592653589793
-2.8246789389089746,-1.459059683343009,0.8797324511934763,0.5793272321495326,1.102311878078267,-3.141592653589793
-2.825661010143672,-1.4592386538352207,0.8806293493963128,0.5786093044389079,1.1013298068435695,-3.141592653589793
-2.8266437754913154,-1.459425062294112,0.8815383257821058,0.5778867365120063,1.1003470414959262,-3.141592653589793
-2.82762504858099,-1.4596141495405253,0.8824539200636607,0.5771602294768645,1.0993657684062512,-3.141592653589793
-2.8286018821147114,-1.4597995570735631,0.8833688494939232,0.5764307075796399,1.09838893487253,-3.141592653589793
-2.829577298588897,-1.4599878296147184,0.8842905854443428,0.5756972441703756,1.0974135183983444,-3.141592653589793
-2.830551566357549,-1.4601795402004543,0.8852197683352854,0.5749597718651689,1.0964392506296923,-3.141592653589793
-2.831520986103832,-1.4603667551407222,0.8861473213282012,0.574219433812521,1.0954698308834092,-3.141592653589793
-2.832487034366528,-1.4605526757602827,0.8870768925287607,0.573475783231522,1.0945037826207138,-3.141592653589793
-2.8334490339423883,-1.460735880440339,0.8880068484907137,0.5727290319496253,1.0935417830448533,-3.141592653589793
-2.834407614625824,-1.460917742009155,0.8889387467620116,0.5719789952471435,1.0925832023614175,-3.141592653589793
-2.8353647964843725,-1.4611025750463171,0.889877499735827,0.5712250753104902,1.091626020502869,-3.141592653589793
-2.836319702690977,-1.4612885160224784,0.8908209671881583,0.5704675488343202,1.0906711142962646,-3.141592653589793
-2.8372685022261384,-1.461467467119251,0.8917599016101588,0.5697075655090921,1.089722314761103,-3.141592653589793
-2.8382147300457814,-1.461646948743922,0.8927028714270223,0.5689440773168996,1.0887760869414602,-3.141592653589793
-2.8391596904987986,-1.4618297191577017,0.8936530081523208,0.5681767110053806,1.0878311264884428,-3.141592653589793
-2.8401022874321713,-1.4620134666505773,0.894607662739407,0.5674058039111701,1.08688852955507,-3.141592653589793
-2.8410434412008336,-1.4622001293890439,0.8955690303129076,0.5666310990761361,1.0859473757864078,-3.141592653589793
-2.841981742012531,-1.4623867504950623,0.8965337287292674,0.5658530217657947,1.0850090749747103,-3.141592653589793
-2.842917546544234,-1.4625740883289218,0.8975026095090088,0.5650714788199127,1.0840732704430078,-3.141592653589793
-2.8438515224768897,-1.462763543443598,0.8984772541972238,0.5642862892463739,1.0831392945103517,-3.141592653589793
-2.844784071648022,-1.4629559516154267,0.8994585998815465,0.5634973517338799,1.0822067453392195,-3.141592653589793
-2.8457140674716315,-1.463148967417519,0.9004439635235211,0.5627050038939978,1.0812767495156101,-3.141592653589793
