R1J1,R1J2,R1J3,R1J4,R1J5,R1J6,R2J1,R2J2,R2J3,R2J4,R2J5,R2J6
-1.7094682310205467,-1.6208295889902324,-1.8649904134538884,0.3442273488543277,0.9240700676230982,-4.623357221207138e-17,0.6845066454763273,-1.6208295889902322,-1.8649904134538884,0.3442273488543275,1.6716878447160177,6.198870983671724e-18
-1.7097821808329692,-1.621470082627212,-1.8668348738769578,0.3467123029143766,0.9243840174355208,-4.620339589356508e-17,0.6848979972270506,-1.621470082627212,-1.8668348738769576,0.3467123029143764,1.6712964929652945,6.174662967548076e-18
-1.7101082197392312,-1.6221105799405786,-1.868678420281963,0.34919634663274857,0.924710056341783,-4.617207272180223e-17,0.6853043367678655,-1.6221105799405786,-1.868678420281963,0.34919634663274857,1.6708901534244793,6.1495298668124444e-18
-1.7104463492051034,-1.622751063260135,-1.8705209844037614,0.3516793940741032,0.925048185807655,-4.613960425179296e-17,0.6857256566709387,-1.622751063260135,-1.8705209844037614,0.3516793940741032,1.6704688335214064,6.1234723597162175e-18
-1.7107965707264305,-1.623391514819767,-1.8723624978800286,0.35416135911000257,0.9253984073289823,-4.6105992095332795e-17,0.6861619492038571,-1.6233915148197673,-1.8723624978800284,0.35416135911000257,1.670032540988488,6.096491149596951e-18
-1.7111588858264783,-1.6240319167554718,-1.8742028922517853,0.3566421554174639,0.92576072242903,-4.6071237920914745e-17,0.6866132063264399,-1.6240319167554718,-1.8742028922517853,0.3566421554174639,1.6695812838659052,6.068586964875453e-18
-1.7115332960531888,-1.624672251103386,-1.8760420989639468,0.35912169647753966,0.9261351326557404,-4.6035343453637517e-17,0.6870794196874481,-1.624672251103386,-1.876042098963947,0.3591216964775399,1.6691150705048967,6.0397605590524934e-18
-1.711919802976337,-1.6253124997978292,-1.8778800493658891,0.36159989557392525,0.9265216395788886,-4.5998310475110805e-17,0.687560580621188,-1.6253124997978288,-1.8778800493658894,0.361599895573925,1.668633909571157,6.0100127107054516e-18
-1.712318408184593,-1.625952644669349,-1.8797166747120373,0.36407666579159326,0.9269202447871446,-4.5960140823357286e-17,0.6880566801440064,-1.625952644669349,-1.8797166747120373,0.36407666579159326,1.6681378100483386,5.979344223484993e-18
-1.7127291132824856,-1.6265926674427829,-1.8815519061624764,0.3665519200154661,0.9273309498850373,-4.5920836392711526e-17,0.6885677089506839,-1.6265926674427824,-1.8815519061624766,0.3665519200154659,1.6676267812416612,5.947755926111678e-18
-1.7131519198872711,-1.6272325497353235,-1.8833856747835815,0.3690255709291119,0.9277537564898227,-4.5880399133715486e-17,0.6890936574107105,-1.6272325497353233,-1.8833856747835815,0.3690255709291117,1.6671008327816346,5.9152486723731275e-18
-1.713586829625705,-1.6278722730545991,-1.8852179115486738,0.3714975310134798,0.9281886662282567,-4.583883105301085e-17,0.6896345155644799,-1.6278722730545991,-1.8852179115486736,0.3714975310134796,1.6665599746278652,5.881823341120042e-18
-1.7140338441307168,-1.628511818796764,-1.8870485473386984,0.3739677125456693,0.9286356807332684,-4.579613421322821e-17,0.6901902731193594,-1.6285118187967635,-1.8870485473386986,0.3739677125456691,1.6660042170729856,5.8474808362633525e-18
-1.7144929650379859,-1.6291511682446003,-1.888877512942927,0.3764360275977341,0.9290948016405376,-4.575231073287302e-17,0.6907609194456636,-1.6291511682446005,-1.8888775129429267,0.3764360275977341,1.6654335707466814,5.812222086771166e-18
-1.7149641939824272,-1.6297903025656357,-1.8907047390596838,0.37890238803552645,0.9295660305849788,-4.5707362786207884e-17,0.6913464435725363,-1.6297903025656357,-1.8907047390596838,0.37890238803552645,1.6648480466198088,5.776048046665023e-18
-1.715447532594569,-1.630429202810271,-1.8925301562971024,0.38136670551758023,0.9300493691971207,-4.566129260313243e-17,0.6919468341837156,-1.630429202810271,-1.8925301562971024,0.38136670551758023,1.6642476560086295,5.738959695017305e-18
-1.715942982496844,-1.6310678499099245,-1.8943536951739015,0.3838288914940329,0.9305448190993957,-4.5614102469059074e-17,0.6925620796132126,-1.6310678499099245,-1.8943536951739015,0.3838288914940329,1.6636324105791325,5.700958035947866e-18
-1.7164505452997767,-1.6317062246751919,-1.8961752861201948,0.3862888572055936,0.9310523819023283,-4.556579472478596e-17,0.6931921678408823,-1.6317062246751914,-1.896175286120195,0.38628885720559336,1.6630023223514627,5.662044098621212e-18
-1.716970222598075,-1.6323443077940203,-1.8979948594783251,0.3887465136825523,0.9315720592006266,-4.551637176636669e-17,0.6938370864879033,-1.6323443077940203,-1.8979948594783251,0.3887465136825523,1.6623574037044417,5.622218937243526e-18
-1.7175020159666274,-1.6329820798299015,-1.8998123455037281,0.3912017717438365,0.932103852569179,-4.546583604497628e-17,0.6944968228121571,-1.6329820798299015,-1.8998123455037281,0.3912017717438365,1.661697667380188,5.581483631059832e-18
-1.718045926956395,-1.6336195212200808,-1.9016276743658258,0.3936545419961135,0.9326477635589466,-4.541419006677478e-17,0.695171363703512,-1.6336195212200808,-1.901627674365826,0.3936545419961137,1.661023126488833,5.53983928435142e-18
-1.718601957090217,-1.6342566122737852,-1.90344077614895,0.39610473483294206,0.9332037936927686,-4.5361436392766314e-17,0.6958606956790128,-1.634256612273785,-1.9034407761489502,0.39610473483294206,1.6603337945133323,5.497287026433265e-18
-1.719170107858507,-1.63489333317047,-1.9052515808532975,0.3985522604339744,0.9337719444610587,-4.530757763865606e-17,0.696564804877978,-1.63489333317047,-1.9052515808532975,0.3985522604339744,1.659629685314367,5.453828011651569e-18
-1.7197503807148609,-1.6355296639580876,-1.9070600183959154,0.40099702876420995,0.9343522173174124,-4.525261647470317e-17,0.6972836770570057,-1.6355296639580876,-1.9070600183959154,0.40099702876420995,1.6589108131353392,5.409463419381407e-18
-1.7203427770715616,-1.636165584551376,-1.908866018611721,0.40343894957330395,0.9349446136741131,-4.519655562557054e-17,0.6980172975848831,-1.6361655845513758,-1.9088660186117212,0.40343894957330395,1.658177192607462,5.364194454024814e-18
-1.720947298294987,-1.636801074730166,-1.910669511254554,0.40587793239492687,0.9355491348975384,-4.513939787017162e-17,0.6987656514374141,-1.636801074730166,-1.910669511254554,0.40587793239492687,1.657428838754931,5.318022345008617e-18
-1.7215639457009235,-1.6374361141377194,-1.9124704259982614,0.4083138865461877,0.9361657823034752,-4.508114604151316e-17,0.6995287231921505,-1.6374361141377194,-1.9124704259982614,0.4083138865461877,1.6566657670001945,5.2709483467829095e-18
-1.7221927205497765,-1.6380706822790803,-1.9142686924378212,0.4107467211271083,0.9367945571523281,-4.502180302653554e-17,0.7003064970230426,-1.6380706822790805,-1.9142686924378207,0.4107467211271081,1.6558879931693025,5.222973738819378e-18
-1.722833624041688,-1.6387047585194605,-1.9160642400904961,0.41317634502016354,0.9374354606442394,-4.496137176594893e-17,0.7010989566950023,-1.6387047585194605,-1.916064240090496,0.4131763450201633,1.6550955334973427,5.1740998256098354e-18
-1.7234866573115524,-1.639338322082643,-1.91785699839703,0.4156026668898798,0.938088493914104,-4.489985525406677e-17,0.7019060855583792,-1.639338322082643,-1.91785699839703,0.4156026668898798,1.6542884046339659,5.124327936665305e-18
-1.7241518214239397,-1.6399713520494172,-1.919646896722875,0.41802559518249915,0.9387536580264914,-4.4837256538635324e-17,0.7027278665433547,-1.6399713520494175,-1.9196468967228748,0.41802559518249915,1.6534666236489903,5.073659426515108e-18
-1.7248291173679149,-1.640603827356039,-1.921433864359462,0.4204450381257079,0.9394309539704665,-4.477357872066048e-17,0.7035642821542591,-1.640603827356039,-1.921433864359462,0.4204450381257079,1.652630208038086,5.0220956747061446e-18
-1.725518546051765,-1.6412357267927176,-1.9232178305255079,0.4228609037284323,0.9401203826543167,-4.470882495423066e-17,0.7044153144638052,-1.6412357267927176,-1.9232178305255077,0.4228609037284321,1.6517791757285398,4.9696380858024694e-18
-1.7262201082976263,-1.6418670290021358,-1.9249987243683582,0.4252730997807008,0.9408219449001779,-4.464299844633666e-17,0.7052809451072406,-1.641867029002136,-1.924998724368358,0.4252730997807008,1.6509135450851045,4.91628808938548e-18
-1.7269338048360152,-1.6424977124779976,-1.9267764749653793,0.42768153385358376,0.9415356414385669,-4.457610245668801e-17,0.7061611552764333,-1.6424977124779976,-1.9267764749653793,0.42768153385358376,1.6500333349159118,4.86204714005371e-18
-1.7276596363002616,-1.643127755563607,-1.928551011325382,0.430086113299196,0.9422614729028131,-4.4508140297526e-17,0.7070559257138678,-1.6431277555636068,-1.928551011325382,0.43008611329919577,1.6491385644784773,4.806916717423872e-18
-1.7283976032208455,-1.6437571364504813,-1.9303222623900922,0.43248674525078035,0.9429994398233971,-4.443911533343322e-17,0.7079652367065865,-1.643757136450481,-1.9303222623900924,0.43248674525078035,1.6482292534857585,4.750898326131092e-18
-1.7291477060196363,-1.6443858331769943,-1.9320901570356634,0.4348833366228646,0.9437495426221879,-4.4369030981139855e-17,0.7088890680800404,-1.6443858331769943,-1.9320901570356634,0.4348833366228646,1.6473054221123047,4.693993495830634e-18
-1.7299099450040352,-1.6450138236270582,-1.933854624074232,0.4372757941114971,0.9445117816065868,-4.4297890709326585e-17,0.7098273991918855,-1.6450138236270582,-1.9338546240742318,0.43727579411149686,1.6463670910004595,4.636203781199043e-18
-1.7306843203610232,-1.6456410855288368,-1.9356155922555158,0.4396640241945595,0.9452861569635749,-4.4225698038423844e-17,0.7107802089257076,-1.6456410855288368,-1.9356155922555156,0.4396640241945593,1.6454142812666375,4.5775307619359274e-18
-1.7314708321511123,-1.6462675964534976,-1.9373729902684593,0.44204793313216384,0.9460726687536638,-4.415245654040779e-17,0.7117474756846702,-1.6462675964534976,-1.9373729902684593,0.44204793313216384,1.6444470145076748,4.5179760427667885e-18
-1.7322694803021983,-1.6468933338140013,-1.9391267467429238,0.444427426967132,0.9468713169047499,-4.407816983859309e-17,0.7127291773851159,-1.6468933338140015,-1.9391267467429236,0.444427426967132,1.6434653128072292,4.4575412534451265e-18
-1.7330802646033208,-1.647518274863928,-1.940876790251423,0.446802411525558,0.9476821012058724,-4.4002841607421974e-17,0.7137252914500998,-1.647518274863928,-1.940876790251423,0.446802411525558,1.6424691987422453,4.396228048755438e-18
-1.7339031846983282,-1.6481423966963469,-1.9426230493109065,0.4491727924174602,0.9485050213008798,-4.392647557224989e-17,0.7147357948028503,-1.6481423966963473,-1.942623049310906,0.4491727924174602,1.6414586953894947,4.334038108517337e-18
-1.734738240079446,-1.6487656762427223,-1.9443654523845915,0.45153847503752065,0.9493400766819975,-4.384907550912786e-17,0.7157606638601983,-1.6487656762427223,-1.9443654523845912,0.4515384750375204,1.6404338263321467,4.2709731375885546e-18
-1.7355854300807532,-1.6493880902718647,-1.9461039278838435,0.45389936456591506,0.9501872666833049,-4.3770645244581296e-17,0.7167998745259245,-1.6493880902718647,-1.9461039278838435,0.45389936456591506,1.6393946156664205,4.207034865870022e-18
-1.7364447538715602,-1.650009615388925,-1.9478384041701042,0.4562553659692361,0.9510465904741118,-4.3691188655385523e-17,0.7178534021840708,-1.6500096153889252,-1.947838404170104,0.4562553659692361,1.6383410880082743,4.1422250483103036e-18
-1.737316210449699,-1.6506302280344307,-1.9495688095568726,0.4586063840015102,0.9519180470522507,-4.3610709668337505e-17,0.7189212216921961,-1.6506302280344305,-1.9495688095568728,0.4586063840015102,1.637273268500149,4.076545464910894e-18
-1.7381997986347164,-1.6512499044833697,-1.951295072311734,0.46095232320531054,0.952801635237268,-4.352921226002452e-17,0.7200033073745784,-1.6512499044833697,-1.951295072311734,0.46095232320531054,1.6361911828177664,4.009997920732217e-18
-1.7390955170609748,-1.6518686208443198,-1.9530171206584432,0.46329308791296997,0.9536973536635264,-4.344670045658908e-17,0.7210996330153812,-1.6518686208443196,-1.9530171206584435,0.46329308791296997,1.635094857176964,3.942584245899528e-18
-1.7400033641706634,-1.6524863530586256,-1.9547348827790583,0.4656285822478907,0.954605200773215,-4.3363178333490506e-17,0.7222101718517635,-1.6524863530586256,-1.9547348827790583,0.4656285822478907,1.6339843183405816,3.8743062956101155e-18
-1.740923338206716,-1.653103076899626,-1.9564482868161275,0.46795871012596035,0.9555251748092676,-4.327865001526299e-17,0.7233348965669624,-1.653103076899626,-1.9564482868161275,0.46795871012596035,1.6328595936253825,3.8051659501402144e-18
-1.7418554372056365,-1.653718767971928,-1.9581572608749314,0.4702833752570663,0.9564572738081881,-4.3193119675270374e-17,0.7244737792833247,-1.653718767971928,-1.9581572608749314,0.4702833752570663,1.6317207109090204,3.7351651148531336e-18
-1.74279965899024,-1.6543334017107372,-1.9598617330257782,0.4726024811467222,0.9574014955927915,-4.310659153545699e-17,0.7256267915553094,-1.6543334017107372,-1.9598617330257782,0.4726024811467222,1.6305676986370354,3.6643057202075645e-18
-1.7437560011622972,-1.6549469533812355,-1.9615616313063535,0.47491593109779595,0.9583578377648488,-4.3019069866095516e-17,0.7267939043624541,-1.6549469533812355,-1.9615616313063535,0.47491593109779595,1.629400585829891,3.5925897217666894e-18
-1.744724461095097,-1.6555593980780174,-1.963256883724128,0.4772236282123523,0.9593262976976485,-4.2930558985531026e-17,0.7279750881023128,-1.6555593980780174,-1.963256883724128,0.4772236282123523,1.6282194020900322,3.520019100207556e-18
-1.7457050359259152,-1.6561707107245756,-1.9649474182588207,0.47952547539360313,0.9603068725284667,-4.284106325992164e-17,0.7291703125833635,-1.6561707107245758,-1.9649474182588205,0.47952547539360313,1.6270241776089813,3.446595861331453e-18
-1.7466977225483997,-1.6567808660728496,-1.9666331628649178,0.4818213753479743,0.9612995591509513,-4.275058710297589e-17,0.7303795470178951,-1.6567808660728496,-1.9666331628649178,0.4818213753479743,1.6258149431744497,3.372322036074357e-18
-1.7477025176048708,-1.6573898387028252,-1.9683140454742523,0.48411123058728434,0.9623043542074224,-4.2659134975686026e-17,0.7316027600148605,-1.6573898387028252,-1.9683140454742525,0.48411123058728456,1.6245917301774846,3.297199680518857e-18
-1.7487194174785317,-1.6579976030221966,-1.9699899939986396,0.48639494343104306,0.9633212540810835,-4.256671138605856e-17,0.7328399195727275,-1.6579976030221963,-1.9699899939986396,0.48639494343104284,1.6233545706196175,3.221230875905689e-18
-1.7497484182855978,-1.6586041332660864,-1.971660936332574,0.48867241600886735,0.9643502548881494,-4.247332088884071e-17,0.7340909930723001,-1.6586041332660864,-1.971660936332574,0.48867241600886735,1.622103497120045,3.1444177286466233e-18
-1.7507895158673448,-1.6592094034968303,-1.9733268003559838,0.49094355026302106,0.9653913524698964,-4.2378968085243554e-17,0.7353559472695306,-1.65920940349683,-1.973326800355984,0.49094355026302106,1.6208385429228145,3.0667623703378087e-18
-1.751842705782068,-1.6598133876038166,-1.9749875139370479,0.4932082479510713,0.9664445423846196,-4.228365762266195e-17,0.7366347482883242,-1.6598133876038166,-1.9749875139370479,0.4932082479510713,1.6195597419040206,2.988266957773692e-18
-1.752907983296969,-1.6604160593033988,-1.9766430049350705,0.49546641064867614,0.9675098198995207,-4.218739419439029e-17,0.7379273616133304,-1.6604160593033988,-1.9766430049350705,0.49546641064867614,1.6182671285790147,2.9089336729618755e-18
-1.753985343379954,-1.6610173921388653,-1.9782932012034233,0.49771793975249556,0.9685871799825055,-4.209018253933559e-17,0.7392337520827388,-1.6610173921388653,-1.9782932012034233,0.49771793975249556,1.6169607381096063,2.8287647231382244e-18
-1.755074780691362,-1.6616173594804795,-1.9799380305925425,0.49996273648322886,0.9696766172939136,-4.19920274417262e-17,0.7405538838810655,-1.6616173594804795,-1.9799380305925423,0.49996273648322864,1.6156406063112796,2.7477623407832817e-18
-1.756176289575607,-1.6622159345255854,-1.9815774209529946,0.5022007018887868,0.9707781261781586,-4.189293373081786e-17,0.7418877205319516,-1.6622159345255854,-1.9815774209529946,0.5022007018887868,1.6143067696603934,2.6659287836386973e-18
-1.7572898640527512,-1.6628130902987825,-1.9832113001386014,0.5044317368475908,0.971891700655303,-4.179290628059556e-17,0.7432352248909577,-1.6628130902987828,-1.983211300138601,0.5044317368475906,1.6129592653013873,2.5832663347251225e-18
